# Performance Monitoring Events for Intel Xeon Processors Based on the Skylake Microarchitecture - V1.22
# 3/27/2020 4:07:25 PM EVENT_STATUS Legend: None = 0x00, Deprecated = 0x01, Template = 0x02
UNIT	CODE	UMASK	PORT_MASK	FC_MASK	UMASK_EXT	NAME	DESCRIPTION	COUNTER	OTHER	FILTER	INTERNAL	FILTER_VALUE	EVENT_STATUS
M3UPI	0x4E	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN0.BL_NCB	VN0 message can't slot into flit; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4E	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN0.BL_NCS	VN0 message can't slot into flit; NCS on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.AD_REQ	VN1 message can't slot into flit; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.AD_SNP	VN1 message can't slot into flit; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.AD_RSP	VN1 message can't slot into flit; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.BL_RSP	VN1 message can't slot into flit; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.BL_WB	VN1 message can't slot into flit; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.BL_NCB	VN1 message can't slot into flit; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x4F	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_PACKING_MISS_VN1.BL_NCS	VN1 message can't slot into flit; NCS on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.AD_REQ	VN0 message lost contest for flit; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.AD_SNP	VN0 message lost contest for flit; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.AD_RSP	VN0 message lost contest for flit; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.BL_RSP	VN0 message lost contest for flit; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.BL_WB	VN0 message lost contest for flit; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.BL_NCB	VN0 message lost contest for flit; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x50	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN0.BL_NCS	VN0 message lost contest for flit; NCS on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.AD_REQ	VN1 message lost contest for flit; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.AD_SNP	VN1 message lost contest for flit; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.AD_RSP	VN1 message lost contest for flit; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.BL_RSP	VN1 message lost contest for flit; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.BL_WB	VN1 message lost contest for flit; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.BL_NCB	VN1 message lost contest for flit; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x51	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_COLLISION_VN1.BL_NCS	VN1 message lost contest for flit; NCS on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.VN0	Message Held; VN0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.VN1	Message Held; VN1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.PARALLEL_ATTEMPT	Message Held; Parallel Attempt	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.PARALLEL_SUCCESS	Message Held; Parallel Success	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.PARALLEL_AD_LOST	Message Held; Parallel AD Lost	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.PARALLEL_BL_LOST	Message Held; Parallel BL Lost	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.CANT_SLOT_AD	Message Held; Can't Slot AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x52	0x80	0x00	0x00	0x00	UNC_M3UPI_RxC_HELD.CANT_SLOT_BL	Message Held; Can't Slot BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.ACCUM	Flit Gen - Header 1; Acumullate	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.ACCUM_READ	Flit Gen - Header 1; Accumulate Ready	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.ACCUM_WASTED	Flit Gen - Header 1; Accumulate Wasted	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.AHEAD_BLOCKED	Flit Gen - Header 1; Run-Ahead - Blocked	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.AHEAD_MSG	Flit Gen - Header 1; Run-Ahead - Message	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.PAR	Flit Gen - Header 1; Parallel Ok	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.PAR_MSG	Flit Gen - Header 1; Parallel Message	0,1,2	0x53	na	0	0	0x00
M3UPI	0x53	0x80	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR1.PAR_FLIT	Flit Gen - Header 1; Parallel Flit Finished	0,1,2	0x53	na	0	0	0x00
M3UPI	0x54	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR2.RMSTALL	Flit Gen - Header 2; Rate-matching Stall	0,1,2	0x53	na	0	0	0x00
M3UPI	0x54	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_GEN_HDR2.RMSTALL_NOMSG	Flit Gen - Header 2; Rate-matching Stall - No Message	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.ALL	Header Not Sent; All	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.NO_BGF_CRD	Header Not Sent; No BGF Credits	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.NO_TXQ_CRD	Header Not Sent; No TxQ Credits	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.NO_BGF_NO_MSG	Header Not Sent; No BGF Credits + No Extra Message Slotted	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.NO_TXQ_NO_MSG	Header Not Sent; No TxQ Credits + No Extra Message Slotted	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.ONE_TAKEN	Header Not Sent; Sent - One Slot Taken	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.TWO_TAKEN	Header Not Sent; Sent - Two Slots Taken	0,1,2	0x53	na	0	0	0x00
M3UPI	0x55	0x80	0x00	0x00	0x00	UNC_M3UPI_RxC_FLIT_NOT_SENT.THREE_TAKEN	Header Not Sent; Sent - Three Slots Taken	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.1_MSG	Sent Header Flit; One Message	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.2_MSGS	Sent Header Flit; Two Messages	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.3_MSGS	Sent Header Flit; Three Messages	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.1_MSG_VNX	Sent Header Flit; One Message in non-VNA	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.SLOTS_1	Sent Header Flit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.SLOTS_2	Sent Header Flit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x56	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SENT.SLOTS_3	Sent Header Flit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x57	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_DATA_NOT_SENT.ALL	Data Flit Not Sent; All	0,1,2	0x53	na	0	0	0x00
M3UPI	0x57	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_DATA_NOT_SENT.NO_BGF	Data Flit Not Sent; No BGF Credits	0,1,2	0x53	na	0	0	0x00
M3UPI	0x57	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_DATA_NOT_SENT.NO_TXQ	Data Flit Not Sent; No TxQ Credits	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.ALL	Slotting BL Message Into Header Flit; All	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.NEED_DATA	Slotting BL Message Into Header Flit; Needs Data Flit	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.P0_WAIT	Slotting BL Message Into Header Flit; Wait on Pump 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.P1_WAIT	Slotting BL Message Into Header Flit; Wait on Pump 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.P1_NOT_REQ	Slotting BL Message Into Header Flit; Don't Need Pump 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.P1_NOT_REQ_BUT_BUBBLE	Slotting BL Message Into Header Flit; Don't Need Pump 1 - Bubble	0,1,2	0x53	na	0	0	0x00
M3UPI	0x58	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_SLOT_BL.P1_NOT_REQ_NOT_AVAIL	Slotting BL Message Into Header Flit; Don't Need Pump 1 - Not Avail	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P0_WAIT	Generating BL Data Flit Sequence; Wait on Pump 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P1_WAIT	Generating BL Data Flit Sequence; Wait on Pump 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P1P_TO_LIMBO	Generating BL Data Flit Sequence	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P1P_BUSY	Generating BL Data Flit Sequence	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P1P_AT_LIMIT	Generating BL Data Flit Sequence	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P1P_HOLD_P0	Generating BL Data Flit Sequence	0,1,2	0x53	na	0	0	0x00
M3UPI	0x59	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_GEN_BL.P1P_FIFO_FULL	Generating BL Data Flit Sequence	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5A	0x00	0x00	0x00	0x00	UNC_M3UPI_RxC_FLITS_MISC	tbd	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5B	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_VNA_CRD.USED	Remote VNA Credits; Used	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5B	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_VNA_CRD.CORRECTED	Remote VNA Credits; Corrected	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5B	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_VNA_CRD.LT1	Remote VNA Credits; Level &lt; 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5B	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_VNA_CRD.LT4	Remote VNA Credits; Level &lt; 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5B	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_VNA_CRD.LT5	Remote VNA Credits; Level &lt; 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5B	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_VNA_CRD.ANY_IN_USE	Remote VNA Credits; Any In Use	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5C	0x01	0x00	0x00	0x00	UNC_M3UPI_VN0_CREDITS_USED.REQ	VN0 Credit Used; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5C	0x02	0x00	0x00	0x00	UNC_M3UPI_VN0_CREDITS_USED.SNP	VN0 Credit Used; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5C	0x04	0x00	0x00	0x00	UNC_M3UPI_VN0_CREDITS_USED.RSP	VN0 Credit Used; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5C	0x08	0x00	0x00	0x00	UNC_M3UPI_VN0_CREDITS_USED.WB	VN0 Credit Used; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5C	0x10	0x00	0x00	0x00	UNC_M3UPI_VN0_CREDITS_USED.NCB	VN0 Credit Used; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5C	0x20	0x00	0x00	0x00	UNC_M3UPI_VN0_CREDITS_USED.NCS	VN0 Credit Used; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5D	0x01	0x00	0x00	0x00	UNC_M3UPI_VN1_CREDITS_USED.REQ	VN1 Credit Used; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5D	0x02	0x00	0x00	0x00	UNC_M3UPI_VN1_CREDITS_USED.SNP	VN1 Credit Used; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5D	0x04	0x00	0x00	0x00	UNC_M3UPI_VN1_CREDITS_USED.RSP	VN1 Credit Used; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5D	0x08	0x00	0x00	0x00	UNC_M3UPI_VN1_CREDITS_USED.WB	VN1 Credit Used; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5D	0x10	0x00	0x00	0x00	UNC_M3UPI_VN1_CREDITS_USED.NCB	VN1 Credit Used; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5D	0x20	0x00	0x00	0x00	UNC_M3UPI_VN1_CREDITS_USED.NCS	VN1 Credit Used; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5E	0x01	0x00	0x00	0x00	UNC_M3UPI_VN0_NO_CREDITS.REQ	VN0 No Credits; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5E	0x02	0x00	0x00	0x00	UNC_M3UPI_VN0_NO_CREDITS.SNP	VN0 No Credits; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5E	0x04	0x00	0x00	0x00	UNC_M3UPI_VN0_NO_CREDITS.RSP	VN0 No Credits; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5E	0x08	0x00	0x00	0x00	UNC_M3UPI_VN0_NO_CREDITS.WB	VN0 No Credits; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5E	0x10	0x00	0x00	0x00	UNC_M3UPI_VN0_NO_CREDITS.NCB	VN0 No Credits; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5E	0x20	0x00	0x00	0x00	UNC_M3UPI_VN0_NO_CREDITS.NCS	VN0 No Credits; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5F	0x01	0x00	0x00	0x00	UNC_M3UPI_VN1_NO_CREDITS.REQ	VN1 No Credits; REQ on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5F	0x02	0x00	0x00	0x00	UNC_M3UPI_VN1_NO_CREDITS.SNP	VN1 No Credits; SNP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5F	0x04	0x00	0x00	0x00	UNC_M3UPI_VN1_NO_CREDITS.RSP	VN1 No Credits; RSP on AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5F	0x08	0x00	0x00	0x00	UNC_M3UPI_VN1_NO_CREDITS.WB	VN1 No Credits; RSP on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5F	0x10	0x00	0x00	0x00	UNC_M3UPI_VN1_NO_CREDITS.NCB	VN1 No Credits; WB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x5F	0x20	0x00	0x00	0x00	UNC_M3UPI_VN1_NO_CREDITS.NCS	VN1 No Credits; NCB on BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0x60	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_MISC.ANY_BGF_FIFO	Miscellaneous Credit Events; Any In BGF FIFO	0,1,2	0x53	na	0	0	0x00
M3UPI	0x60	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_MISC.ANY_BGF_PATH	Miscellaneous Credit Events; Any in BGF Path	0,1,2	0x53	na	0	0	0x00
M3UPI	0x60	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_MISC.NO_D2K_FOR_ARB	Miscellaneous Credit Events; No D2K For Arb	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.VNA_IN_USE	Credit Occupancy; VNA In Use	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.FLITS_IN_FIFO	Credit Occupancy; Packets in BGF FIFO	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.FLITS_IN_PATH	Credit Occupancy; Packets in BGF Path	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.TxQ_CRD	Credit Occupancy; Transmit Credits	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.D2K_CRD	Credit Occupancy; D2K Credits	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x20	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.P1P_TOTAL	Credit Occupancy	0,1,2	0x53	na	0	0	0x00
M3UPI	0x61	0x40	0x00	0x00	0x00	UNC_M3UPI_RxC_CRD_OCC.P1P_FIFO	Credit Occupancy	0,1,2	0x53	na	0	0	0x00
M3UPI	0x62	0x01	0x00	0x00	0x00	UNC_M3UPI_RxC_SMI3_PFTCH.ARRIVED	SMI3 Prefetch Messages; Arrived	0,1,2	0x53	na	0	0	0x00
M3UPI	0x62	0x02	0x00	0x00	0x00	UNC_M3UPI_RxC_SMI3_PFTCH.ARB_LOST	SMI3 Prefetch Messages; Lost Arbitration	0,1,2	0x53	na	0	0	0x00
M3UPI	0x62	0x04	0x00	0x00	0x00	UNC_M3UPI_RxC_SMI3_PFTCH.SLOTTED	SMI3 Prefetch Messages; Slotted	0,1,2	0x53	na	0	0	0x00
M3UPI	0x62	0x08	0x00	0x00	0x00	UNC_M3UPI_RxC_SMI3_PFTCH.DROP_OLD	SMI3 Prefetch Messages; Dropped - Old	0,1,2	0x53	na	0	0	0x00
M3UPI	0x62	0x10	0x00	0x00	0x00	UNC_M3UPI_RxC_SMI3_PFTCH.DROP_WRAP	SMI3 Prefetch Messages; Dropped - Wrap	0,1,2	0x53	na	0	0	0x00
M3UPI	0x80	0x01	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_ACQUIRED.TGR0	CMS Agent0 AD Credits Acquired; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x80	0x02	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_ACQUIRED.TGR1	CMS Agent0 AD Credits Acquired; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x80	0x04	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_ACQUIRED.TGR2	CMS Agent0 AD Credits Acquired; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0x80	0x08	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_ACQUIRED.TGR3	CMS Agent0 AD Credits Acquired; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x80	0x10	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_ACQUIRED.TGR4	CMS Agent0 AD Credits Acquired; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x80	0x20	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_ACQUIRED.TGR5	CMS Agent0 AD Credits Acquired; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x82	0x01	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_OCCUPANCY.TGR0	CMS Agent0 AD Credits Occupancy; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x82	0x02	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_OCCUPANCY.TGR1	CMS Agent0 AD Credits Occupancy; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x82	0x04	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_OCCUPANCY.TGR2	CMS Agent0 AD Credits Occupancy; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0x82	0x08	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_OCCUPANCY.TGR3	CMS Agent0 AD Credits Occupancy; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x82	0x10	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_OCCUPANCY.TGR4	CMS Agent0 AD Credits Occupancy; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x82	0x20	0x00	0x00	0x00	UNC_M3UPI_AG0_AD_CRD_OCCUPANCY.TGR5	CMS Agent0 AD Credits Occupancy; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x84	0x01	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_ACQUIRED.TGR0	CMS Agent1 AD Credits Acquired; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x84	0x02	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_ACQUIRED.TGR1	CMS Agent1 AD Credits Acquired; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x84	0x04	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_ACQUIRED.TGR2	CMS Agent1 AD Credits Acquired; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0x84	0x08	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_ACQUIRED.TGR3	CMS Agent1 AD Credits Acquired; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0x84	0x10	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_ACQUIRED.TGR4	CMS Agent1 AD Credits Acquired; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0x84	0x20	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_ACQUIRED.TGR5	CMS Agent1 AD Credits Acquired; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0x86	0x01	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_OCCUPANCY.TGR0	CMS Agent1 AD Credits Occupancy; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0x86	0x02	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_OCCUPANCY.TGR1	CMS Agent1 AD Credits Occupancy; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0x86	0x04	0x00	0x00	0x00	UNC_M3UPI_AG1_AD_CRD_OCCUPANCY.TGR2	CMS Agent1 AD Credits Occupancy; For Transgress 2	0,1,2	0x53	na	0	0	0x00
