HELP_ID	CODE	UMASK	OTHER	COMMON	WEIGHT	COUNTER	NAME	DESCRIPTION	HELP_FILE	OVERFLOW	SAV_LOWER_LIMIT	PRECISE_EVENT	LATENCY	MSR_INDEX	MSR_VALUE	LBR_VALUE	DEFAULT	UNCORE_QUEUE_RESET	UNCORE	MIN_STEP	EM TRIGGER
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_IFETCH.LOCAL_DRAM_0	Offcore prefetch code reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x2040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_0	Offcore prefetch code reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A6	0x1840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_DRAM_0	Offcore prefetch code reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x5840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_HIT_0	Offcore prefetch code reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A6	0x1040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_HITM_0	Offcore prefetch code reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A6	0x840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_DRAM_0	Offcore prefetch code reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x4040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.ANY_CACHE_DRAM_0	Offcore prefetch RFO requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A6	0x7F20	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.ANY_DRAM_0	Offcore prefetch RFO requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x6020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.ANY_LLC_MISS_0	Offcore prefetch RFO requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A6	0xF820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.ANY_LOCATION_0	All offcore prefetch RFO requests	pmw_sp.chm	100000	0	0	0	0x1A6	0xFF20	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.IO_CSR_MMIO_0	Offcore prefetch RFO requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A6	0x8020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_NO_OTHER_CORE_0	Offcore prefetch RFO requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A6	0x120	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_OTHER_CORE_HIT_0	Offcore prefetch RFO requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A6	0x220	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_OTHER_CORE_HITM_0	Offcore prefetch RFO requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A6	0x420	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.LOCAL_CACHE_0	Offcore prefetch RFO requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A6	0x720	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.LOCAL_CACHE_DRAM_0	Offcore prefetch RFO requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x2720	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.LOCAL_DRAM_0	Offcore prefetch RFO requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x2020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_0	Offcore prefetch RFO requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A6	0x1820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_DRAM_0	Offcore prefetch RFO requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x5820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_HIT_0	Offcore prefetch RFO requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A6	0x1020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_HITM_0	Offcore prefetch RFO requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A6	0x820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PF_RFO.REMOTE_DRAM_0	Offcore prefetch RFO requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x4020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.ANY_CACHE_DRAM_0	Offcore prefetch requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A6	0x7F70	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.ANY_DRAM_0	Offcore prefetch requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x6070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.ANY_LLC_MISS_0	Offcore prefetch requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A6	0xF870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.ANY_LOCATION_0	All offcore prefetch requests	pmw_sp.chm	100000	0	0	0	0x1A6	0xFF70	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.IO_CSR_MMIO_0	Offcore prefetch requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A6	0x8070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_NO_OTHER_CORE_0	Offcore prefetch requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A6	0x170	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_OTHER_CORE_HIT_0	Offcore prefetch requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A6	0x270	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_OTHER_CORE_HITM_0	Offcore prefetch requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A6	0x470	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.LOCAL_CACHE_0	Offcore prefetch requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A6	0x770	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.LOCAL_CACHE_DRAM_0	Offcore prefetch requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x2770	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.LOCAL_DRAM_0	Offcore prefetch requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x2070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_0	Offcore prefetch requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A6	0x1870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_DRAM_0	Offcore prefetch requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x5870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_HIT_0	Offcore prefetch requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A6	0x1070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_HITM_0	Offcore prefetch requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A6	0x870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE.PREFETCH.REMOTE_DRAM_0	Offcore prefetch requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A6	0x4070	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.ANY_CACHE_DRAM_1	Offcore data reads satisfied by any cache or DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F11	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.ANY_DRAM_1	Offcore data reads satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6011	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.ANY_LLC_MISS_1	Offcore data reads that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF811	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.ANY_LOCATION_1	All offcore data reads	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF11	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.IO_CSR_MMIO_1	Offcore data reads satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8011	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.LLC_HIT_NO_OTHER_CORE_1	Offcore data reads satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x111	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.LLC_HIT_OTHER_CORE_HIT_1	Offcore data reads satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x211	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.LLC_HIT_OTHER_CORE_HITM_1	Offcore data reads satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x411	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.LOCAL_CACHE_1	Offcore data reads satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x711	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.LOCAL_CACHE_DRAM_1	Offcore data reads satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2711	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.LOCAL_DRAM_1	Offcore data reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2011	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.REMOTE_CACHE_1	Offcore data reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1811	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.REMOTE_CACHE_DRAM_1	Offcore data reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5811	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.REMOTE_CACHE_HIT_1	Offcore data reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1011	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.REMOTE_CACHE_HITM_1	Offcore data reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x811	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_DATA.REMOTE_DRAM_1	Offcore data reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4011	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.ANY_CACHE_DRAM_1	Offcore code reads satisfied by any cache or DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F44	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.ANY_DRAM_1	Offcore code reads satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6044	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.ANY_LLC_MISS_1	Offcore code reads that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF844	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.ANY_LOCATION_1	All offcore code reads	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF44	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.IO_CSR_MMIO_1	Offcore code reads satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8044	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.LLC_HIT_NO_OTHER_CORE_1	Offcore code reads satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x144	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.LLC_HIT_OTHER_CORE_HIT_1	Offcore code reads satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x244	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.LLC_HIT_OTHER_CORE_HITM_1	Offcore code reads satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x444	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.LOCAL_CACHE_1	Offcore code reads satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x744	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.LOCAL_CACHE_DRAM_1	Offcore code reads satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2744	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.LOCAL_DRAM_1	Offcore code reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2044	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.REMOTE_CACHE_1	Offcore code reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1844	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.REMOTE_CACHE_DRAM_1	Offcore code reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5844	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.REMOTE_CACHE_HIT_1	Offcore code reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1044	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.REMOTE_CACHE_HITM_1	Offcore code reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x844	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_IFETCH.REMOTE_DRAM_1	Offcore code reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4044	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.ANY_CACHE_DRAM_1	Offcore requests satisfied by any cache or DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x7FFF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.ANY_DRAM_1	Offcore requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x60FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.ANY_LLC_MISS_1	Offcore requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF8FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.ANY_LOCATION_1	All offcore requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFFFF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.IO_CSR_MMIO_1	Offcore requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x80FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.LLC_HIT_NO_OTHER_CORE_1	Offcore requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x1FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.LLC_HIT_OTHER_CORE_HIT_1	Offcore requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x2FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.LLC_HIT_OTHER_CORE_HITM_1	Offcore requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x4FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.LOCAL_CACHE_1	Offcore requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x7FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.LOCAL_CACHE_DRAM_1	Offcore requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x27FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.LOCAL_DRAM_1	Offcore requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x20FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.REMOTE_CACHE_1	Offcore requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x18FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.REMOTE_CACHE_DRAM_1	Offcore requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x58FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.REMOTE_CACHE_HIT_1	Offcore requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x10FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.REMOTE_CACHE_HITM_1	Offcore requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x8FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_REQUEST.REMOTE_DRAM_1	Offcore requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x40FF	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.ANY_CACHE_DRAM_1	Offcore RFO requests satisfied by any cache or DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F22	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.ANY_DRAM_1	Offcore RFO requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6022	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.ANY_LLC_MISS_1	Offcore RFO requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF822	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.ANY_LOCATION_1	All offcore RFO requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF22	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.IO_CSR_MMIO_1	Offcore RFO requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8022	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.LLC_HIT_NO_OTHER_CORE_1	Offcore RFO requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x122	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.LLC_HIT_OTHER_CORE_HIT_1	Offcore RFO requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x222	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.LLC_HIT_OTHER_CORE_HITM_1	Offcore RFO requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x422	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.LOCAL_CACHE_1	Offcore RFO requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x722	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.LOCAL_CACHE_DRAM_1	Offcore RFO requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2722	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.LOCAL_DRAM_1	Offcore RFO requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2022	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.REMOTE_CACHE_1	Offcore RFO requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1822	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.REMOTE_CACHE_DRAM_1	Offcore RFO requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5822	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.REMOTE_CACHE_HIT_1	Offcore RFO requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1022	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.REMOTE_CACHE_HITM_1	Offcore RFO requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x822	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.ANY_RFO.REMOTE_DRAM_1	Offcore RFO requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4022	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.ANY_CACHE_DRAM_1	Offcore writebacks to any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F08	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.ANY_DRAM_1	Offcore writebacks to any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6008	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.ANY_LLC_MISS_1	Offcore writebacks that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF808	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.ANY_LOCATION_1	All offcore writebacks	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF08	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.COREWB.IO_CSR_MMIO_1	Offcore writebacks to the IO, CSR, MMIO unit.	pmw_sp.chm	100000	0	0	0	0x1A7	0x8008	0	0	0	0	0	0
